[2023-03-03 12:33:23.931] [     29ms] [/home/crpier/Projects/memecry] git rev-parse --show-toplevel
[2023-03-03 13:25:48.329] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:25:59.488] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 13:26:00.662] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 13:26:00.672] [     10ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 13:26:29.968] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:26:30.481] [      8ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:27:10.064] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:27:10.864] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:27:10.871] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:27:10.876] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:27:50.964] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:27:51.759] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:27:51.770] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:27:51.780] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:27:53.627] [      5ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:27:54.455] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:27:54.463] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:27:54.468] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:28:01.218] [     19ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:28:02.023] [     20ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:28:02.030] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:28:02.036] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:28:29.784] [     15ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:28:30.587] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:28:30.593] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:28:30.598] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:28:36.890] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:28:37.403] [      8ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:28:55.876] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:28:56.386] [      8ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:29:02.604] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:29:03.414] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:29:03.421] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:29:03.426] [      4ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:29:16.710] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:29:17.482] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:29:17.487] [      4ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:29:17.492] [      4ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:29:23.804] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:29:24.663] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:29:24.673] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:29:24.684] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:29:31.122] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:29:31.934] [     23ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:29:31.943] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:29:31.949] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:29:50.465] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:29:51.269] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:29:51.275] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:29:51.280] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:29:57.564] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:29:58.075] [      7ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:30:09.817] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:10.823] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:10.835] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:10.844] [      8ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:30:18.596] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:19.440] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:19.449] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:19.459] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:30:30.586] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:30:31.439] [     11ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:30:41.134] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:41.930] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:41.936] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:41.942] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:30:47.318] [     16ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:48.128] [     24ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:48.137] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:48.143] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:30:49.600] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:50.350] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:50.361] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:50.368] [      7ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:30:51.300] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:30:51.812] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:30:51.822] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:30:51.829] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:31:10.055] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:31:10.871] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:31:10.877] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:31:10.883] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:31:19.806] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:31:20.615] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:31:20.622] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:31:20.627] [      4ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:31:21.762] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:31:22.767] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:31:22.774] [      5ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:31:22.780] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:31:55.639] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:31:57.010] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:31:57.021] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:31:57.034] [     12ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:31:58.911] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:31:59.798] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:31:59.810] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:31:59.819] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:32:06.951] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:32:07.881] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:32:07.888] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:32:07.896] [      7ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:32:12.805] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:32:13.673] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:32:13.684] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:32:13.690] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:32:31.177] [     11ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:32:31.687] [      7ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:32:54.166] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:32:54.676] [      8ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:33:41.356] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:33:42.152] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:33:42.162] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:33:42.169] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:34:26.045] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:34:26.841] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:34:26.852] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M --staged -- src/routes/index.tsx
[2023-03-03 13:34:26.862] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:35:06.478] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/routes/index.tsx
[2023-03-03 13:35:06.986] [      6ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/routes/index.tsx
[2023-03-03 13:35:55.776] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:35:56.590] [     19ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:35:56.596] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:08.063] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:08.869] [     17ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:08.876] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:18.533] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:19.469] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:19.478] [      8ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:22.146] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:22.938] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:22.947] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:26.783] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:27.592] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:27.601] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:32.784] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:33.575] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:33.586] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:36.425] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:37.221] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:37.232] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:40.277] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:41.069] [      9ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:41.077] [      7ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:43.533] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:44.326] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:44.336] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:46.989] [     15ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:47.776] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:47.786] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:50.408] [      5ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:51.208] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:51.218] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:54.425] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:55.227] [      6ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:55.238] [     10ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:57.366] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:58.163] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:58.173] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:58.185] [     11ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:36:58.421] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:36:59.213] [      8ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:36:59.224] [     10ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:37:08.676] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:37:09.307] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:37:09.314] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:37:18.512] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
[2023-03-03 13:37:19.323] [     24ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/routes/index.tsx
[2023-03-03 13:37:19.333] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/routes/index.tsx
[2023-03-03 13:37:20.497] [     11ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/routes/index.tsx
